,condition,well_id,day_0,well_label,image_name_0,has_cell_0,day_1,image_name_1,has_cell_1,day_2,image_name_2,has_cell_2,day_3,image_name_3,has_cell_3,day_4,image_name_4,has_cell_4,day_5,image_name_5,has_cell_5,day_6,image_name_6,has_cell_6,day_7,image_name_7,has_cell_7,day_8,image_name_8,has_cell_8,day_9,image_name_9,has_cell_9,day_10,image_name_10,has_cell_10,day_11,image_name_11,has_cell_11,day_12,image_name_12,has_cell_12,day_13,image_name_13,has_cell_13
61,C1,2621,0,2621,well2621_day00_well.png,0,1,well2621_day01_well.png,0,2,well2621_day02_well.png,0,3,well2621_day03_well.png,0,4,well2621_day04_well.png,0,5,well2621_day05_well.png,0,6,well2621_day06_well.png,0,7,well2621_day07_well.png,0,8,well2621_day08_well.png,0,9,well2621_day09_well.png,0,10,well2621_day10_well.png,1,11,well2621_day11_well.png,1,12,well2621_day12_well.png,1,13,well2621_day13_well.png,1
62,C1,1741,0,1741,well1741_day00_well.png,1,1,well1741_day01_well.png,0,2,well1741_day02_well.png,0,3,well1741_day03_well.png,0,4,well1741_day04_well.png,0,5,well1741_day05_well.png,0,6,well1741_day06_well.png,0,7,well1741_day07_well.png,0,8,well1741_day08_well.png,0,9,well1741_day09_well.png,0,10,well1741_day10_well.png,0,11,well1741_day11_well.png,0,12,well1741_day12_well.png,0,13,well1741_day13_well.png,0
63,C1,951,0,0951,well0951_day00_well.png,0,1,well0951_day01_well.png,0,2,well0951_day02_well.png,0,3,well0951_day03_well.png,0,4,well0951_day04_well.png,0,5,well0951_day05_well.png,0,6,well0951_day06_well.png,0,7,well0951_day07_well.png,0,8,well0951_day08_well.png,0,9,well0951_day09_well.png,0,10,well0951_day10_well.png,0,11,well0951_day11_well.png,0,12,well0951_day12_well.png,0,13,well0951_day13_well.png,0
64,C1,1177,0,1177,well1177_day00_well.png,0,1,well1177_day01_well.png,1,2,well1177_day02_well.png,1,3,well1177_day03_well.png,1,4,well1177_day04_well.png,1,5,well1177_day05_well.png,1,6,well1177_day06_well.png,1,7,well1177_day07_well.png,0,8,well1177_day08_well.png,0,9,well1177_day09_well.png,1,10,well1177_day10_well.png,0,11,well1177_day11_well.png,1,12,well1177_day12_well.png,1,13,well1177_day13_well.png,1
65,C1,539,0,0539,well0539_day00_well.png,0,1,well0539_day01_well.png,0,2,well0539_day02_well.png,0,3,well0539_day03_well.png,0,4,well0539_day04_well.png,0,5,well0539_day05_well.png,0,6,well0539_day06_well.png,0,7,well0539_day07_well.png,0,8,well0539_day08_well.png,0,9,well0539_day09_well.png,0,10,well0539_day10_well.png,0,11,well0539_day11_well.png,0,12,well0539_day12_well.png,0,13,well0539_day13_well.png,1
66,C1,1119,0,1119,well1119_day00_well.png,0,1,well1119_day01_well.png,0,2,well1119_day02_well.png,0,3,well1119_day03_well.png,0,4,well1119_day04_well.png,0,5,well1119_day05_well.png,0,6,well1119_day06_well.png,0,7,well1119_day07_well.png,0,8,well1119_day08_well.png,0,9,well1119_day09_well.png,0,10,well1119_day10_well.png,0,11,well1119_day11_well.png,0,12,well1119_day12_well.png,0,13,well1119_day13_well.png,0
67,A2,1036,0,1036,well1036_day00_well.png,1,1,well1036_day01_well.png,1,2,well1036_day02_well.png,1,3,well1036_day03_well.png,1,4,well1036_day04_well.png,1,5,well1036_day05_well.png,1,6,well1036_day06_well.png,1,7,well1036_day07_well.png,1,8,well1036_day08_well.png,1,9,well1036_day09_well.png,1,10,well1036_day10_well.png,1,11,well1036_day11_well.png,1,12,well1036_day12_well.png,1,13,well1036_day13_well.png,1
68,C1,814,0,0814,well0814_day00_well.png,0,1,well0814_day01_well.png,0,2,well0814_day02_well.png,0,3,well0814_day03_well.png,0,4,well0814_day04_well.png,0,5,well0814_day05_well.png,0,6,well0814_day06_well.png,0,7,well0814_day07_well.png,0,8,well0814_day08_well.png,0,9,well0814_day09_well.png,0,10,well0814_day10_well.png,0,11,well0814_day11_well.png,0,12,well0814_day12_well.png,0,13,well0814_day13_well.png,0
69,C1,2518,0,2518,well2518_day00_well.png,0,1,well2518_day01_well.png,0,2,well2518_day02_well.png,0,3,well2518_day03_well.png,0,4,well2518_day04_well.png,0,5,well2518_day05_well.png,0,6,well2518_day06_well.png,0,7,well2518_day07_well.png,0,8,well2518_day08_well.png,0,9,well2518_day09_well.png,0,10,well2518_day10_well.png,0,11,well2518_day11_well.png,0,12,well2518_day12_well.png,1,13,well2518_day13_well.png,1
70,C1,1053,0,1053,well1053_day00_well.png,0,1,well1053_day01_well.png,1,2,well1053_day02_well.png,1,3,well1053_day03_well.png,1,4,well1053_day04_well.png,1,5,well1053_day05_well.png,1,6,well1053_day06_well.png,1,7,well1053_day07_well.png,1,8,well1053_day08_well.png,1,9,well1053_day09_well.png,1,10,well1053_day10_well.png,1,11,well1053_day11_well.png,1,12,well1053_day12_well.png,1,13,well1053_day13_well.png,1
71,C1,2953,0,2953,well2953_day00_well.png,1,1,well2953_day01_well.png,1,2,well2953_day02_well.png,1,3,well2953_day03_well.png,1,4,well2953_day04_well.png,1,5,well2953_day05_well.png,1,6,well2953_day06_well.png,0,7,well2953_day07_well.png,1,8,well2953_day08_well.png,1,9,well2953_day09_well.png,0,10,well2953_day10_well.png,1,11,well2953_day11_well.png,0,12,well2953_day12_well.png,0,13,well2953_day13_well.png,0
72,C1,2661,0,2661,well2661_day00_well.png,0,1,well2661_day01_well.png,0,2,well2661_day02_well.png,0,3,well2661_day03_well.png,0,4,well2661_day04_well.png,0,5,well2661_day05_well.png,0,6,well2661_day06_well.png,0,7,well2661_day07_well.png,0,8,well2661_day08_well.png,0,9,well2661_day09_well.png,0,10,well2661_day10_well.png,0,11,well2661_day11_well.png,0,12,well2661_day12_well.png,0,13,well2661_day13_well.png,0
73,A2,2448,0,2448,well2448_day00_well.png,1,1,well2448_day01_well.png,1,2,well2448_day02_well.png,1,3,well2448_day03_well.png,1,4,well2448_day04_well.png,1,5,well2448_day05_well.png,1,6,well2448_day06_well.png,1,7,well2448_day07_well.png,1,8,well2448_day08_well.png,1,9,well2448_day09_well.png,1,10,well2448_day10_well.png,1,11,well2448_day11_well.png,1,12,well2448_day12_well.png,1,13,well2448_day13_well.png,1
74,A2,1542,0,1542,well1542_day00_well.png,1,1,well1542_day01_well.png,1,2,well1542_day02_well.png,1,3,well1542_day03_well.png,1,4,well1542_day04_well.png,1,5,well1542_day05_well.png,1,6,well1542_day06_well.png,1,7,well1542_day07_well.png,1,8,well1542_day08_well.png,1,9,well1542_day09_well.png,1,10,well1542_day10_well.png,1,11,well1542_day11_well.png,1,12,well1542_day12_well.png,1,13,well1542_day13_well.png,1
75,C1,774,0,0774,well0774_day00_well.png,0,1,well0774_day01_well.png,0,2,well0774_day02_well.png,0,3,well0774_day03_well.png,0,4,well0774_day04_well.png,0,5,well0774_day05_well.png,0,6,well0774_day06_well.png,0,7,well0774_day07_well.png,0,8,well0774_day08_well.png,0,9,well0774_day09_well.png,0,10,well0774_day10_well.png,0,11,well0774_day11_well.png,0,12,well0774_day12_well.png,0,13,well0774_day13_well.png,0
76,A2,41,0,0041,well0041_day00_well.png,0,1,well0041_day01_well.png,0,2,well0041_day02_well.png,0,3,well0041_day03_well.png,0,4,well0041_day04_well.png,0,5,well0041_day05_well.png,1,6,well0041_day06_well.png,1,7,well0041_day07_well.png,1,8,well0041_day08_well.png,1,9,well0041_day09_well.png,1,10,well0041_day10_well.png,1,11,well0041_day11_well.png,1,12,well0041_day12_well.png,1,13,well0041_day13_well.png,1
77,A2,1761,0,1761,well1761_day00_well.png,1,1,well1761_day01_well.png,1,2,well1761_day02_well.png,1,3,well1761_day03_well.png,1,4,well1761_day04_well.png,1,5,well1761_day05_well.png,1,6,well1761_day06_well.png,1,7,well1761_day07_well.png,1,8,well1761_day08_well.png,1,9,well1761_day09_well.png,1,10,well1761_day10_well.png,1,11,well1761_day11_well.png,1,12,well1761_day12_well.png,1,13,well1761_day13_well.png,1
78,A2,1031,0,1031,well1031_day00_well.png,1,1,well1031_day01_well.png,1,2,well1031_day02_well.png,1,3,well1031_day03_well.png,1,4,well1031_day04_well.png,1,5,well1031_day05_well.png,1,6,well1031_day06_well.png,1,7,well1031_day07_well.png,1,8,well1031_day08_well.png,1,9,well1031_day09_well.png,1,10,well1031_day10_well.png,1,11,well1031_day11_well.png,1,12,well1031_day12_well.png,1,13,well1031_day13_well.png,1
79,C1,2008,0,2008,well2008_day00_well.png,0,1,well2008_day01_well.png,1,2,well2008_day02_well.png,0,3,well2008_day03_well.png,1,4,well2008_day04_well.png,0,5,well2008_day05_well.png,0,6,well2008_day06_well.png,0,7,well2008_day07_well.png,0,8,well2008_day08_well.png,0,9,well2008_day09_well.png,0,10,well2008_day10_well.png,0,11,well2008_day11_well.png,0,12,well2008_day12_well.png,0,13,well2008_day13_well.png,0
80,A2,180,0,0180,well0180_day00_well.png,1,1,well0180_day01_well.png,1,2,well0180_day02_well.png,1,3,well0180_day03_well.png,1,4,well0180_day04_well.png,0,5,well0180_day05_well.png,1,6,well0180_day06_well.png,1,7,well0180_day07_well.png,1,8,well0180_day08_well.png,1,9,well0180_day09_well.png,1,10,well0180_day10_well.png,1,11,well0180_day11_well.png,1,12,well0180_day12_well.png,1,13,well0180_day13_well.png,1
81,C1,1992,0,1992,well1992_day00_well.png,1,1,well1992_day01_well.png,1,2,well1992_day02_well.png,1,3,well1992_day03_well.png,1,4,well1992_day04_well.png,1,5,well1992_day05_well.png,1,6,well1992_day06_well.png,1,7,well1992_day07_well.png,1,8,well1992_day08_well.png,1,9,well1992_day09_well.png,0,10,well1992_day10_well.png,1,11,well1992_day11_well.png,0,12,well1992_day12_well.png,1,13,well1992_day13_well.png,1
82,C1,987,0,0987,well0987_day00_well.png,0,1,well0987_day01_well.png,0,2,well0987_day02_well.png,0,3,well0987_day03_well.png,0,4,well0987_day04_well.png,0,5,well0987_day05_well.png,0,6,well0987_day06_well.png,0,7,well0987_day07_well.png,0,8,well0987_day08_well.png,0,9,well0987_day09_well.png,0,10,well0987_day10_well.png,0,11,well0987_day11_well.png,0,12,well0987_day12_well.png,0,13,well0987_day13_well.png,0
83,C1,2846,0,2846,well2846_day00_well.png,1,1,well2846_day01_well.png,0,2,well2846_day02_well.png,0,3,well2846_day03_well.png,0,4,well2846_day04_well.png,0,5,well2846_day05_well.png,0,6,well2846_day06_well.png,0,7,well2846_day07_well.png,0,8,well2846_day08_well.png,0,9,well2846_day09_well.png,0,10,well2846_day10_well.png,0,11,well2846_day11_well.png,0,12,well2846_day12_well.png,1,13,well2846_day13_well.png,0
84,C1,29,0,0029,well0029_day00_well.png,1,1,well0029_day01_well.png,1,2,well0029_day02_well.png,1,3,well0029_day03_well.png,1,4,well0029_day04_well.png,1,5,well0029_day05_well.png,1,6,well0029_day06_well.png,1,7,well0029_day07_well.png,1,8,well0029_day08_well.png,1,9,well0029_day09_well.png,1,10,well0029_day10_well.png,1,11,well0029_day11_well.png,1,12,well0029_day12_well.png,1,13,well0029_day13_well.png,1
85,A2,161,0,0161,well0161_day00_well.png,1,1,well0161_day01_well.png,1,2,well0161_day02_well.png,1,3,well0161_day03_well.png,1,4,well0161_day04_well.png,1,5,well0161_day05_well.png,1,6,well0161_day06_well.png,1,7,well0161_day07_well.png,1,8,well0161_day08_well.png,1,9,well0161_day09_well.png,1,10,well0161_day10_well.png,1,11,well0161_day11_well.png,1,12,well0161_day12_well.png,1,13,well0161_day13_well.png,1
86,C1,2383,0,2383,well2383_day00_well.png,0,1,well2383_day01_well.png,0,2,well2383_day02_well.png,0,3,well2383_day03_well.png,0,4,well2383_day04_well.png,0,5,well2383_day05_well.png,0,6,well2383_day06_well.png,0,7,well2383_day07_well.png,0,8,well2383_day08_well.png,0,9,well2383_day09_well.png,1,10,well2383_day10_well.png,0,11,well2383_day11_well.png,0,12,well2383_day12_well.png,1,13,well2383_day13_well.png,1
87,C1,2323,0,2323,well2323_day00_well.png,1,1,well2323_day01_well.png,1,2,well2323_day02_well.png,1,3,well2323_day03_well.png,0,4,well2323_day04_well.png,1,5,well2323_day05_well.png,1,6,well2323_day06_well.png,1,7,well2323_day07_well.png,1,8,well2323_day08_well.png,1,9,well2323_day09_well.png,1,10,well2323_day10_well.png,1,11,well2323_day11_well.png,1,12,well2323_day12_well.png,1,13,well2323_day13_well.png,1
88,A2,994,0,0994,well0994_day00_well.png,1,1,well0994_day01_well.png,1,2,well0994_day02_well.png,1,3,well0994_day03_well.png,1,4,well0994_day04_well.png,1,5,well0994_day05_well.png,1,6,well0994_day06_well.png,1,7,well0994_day07_well.png,1,8,well0994_day08_well.png,1,9,well0994_day09_well.png,1,10,well0994_day10_well.png,1,11,well0994_day11_well.png,1,12,well0994_day12_well.png,1,13,well0994_day13_well.png,1
89,A2,1655,0,1655,well1655_day00_well.png,1,1,well1655_day01_well.png,1,2,well1655_day02_well.png,1,3,well1655_day03_well.png,1,4,well1655_day04_well.png,1,5,well1655_day05_well.png,1,6,well1655_day06_well.png,1,7,well1655_day07_well.png,1,8,well1655_day08_well.png,1,9,well1655_day09_well.png,1,10,well1655_day10_well.png,1,11,well1655_day11_well.png,1,12,well1655_day12_well.png,1,13,well1655_day13_well.png,1
90,C1,1365,0,1365,well1365_day00_well.png,0,1,well1365_day01_well.png,0,2,well1365_day02_well.png,0,3,well1365_day03_well.png,0,4,well1365_day04_well.png,0,5,well1365_day05_well.png,1,6,well1365_day06_well.png,1,7,well1365_day07_well.png,1,8,well1365_day08_well.png,1,9,well1365_day09_well.png,1,10,well1365_day10_well.png,1,11,well1365_day11_well.png,1,12,well1365_day12_well.png,1,13,well1365_day13_well.png,1
91,A2,121,0,0121,well0121_day00_well.png,1,1,well0121_day01_well.png,1,2,well0121_day02_well.png,1,3,well0121_day03_well.png,1,4,well0121_day04_well.png,1,5,well0121_day05_well.png,1,6,well0121_day06_well.png,1,7,well0121_day07_well.png,1,8,well0121_day08_well.png,1,9,well0121_day09_well.png,1,10,well0121_day10_well.png,1,11,well0121_day11_well.png,1,12,well0121_day12_well.png,1,13,well0121_day13_well.png,1
92,A2,2455,0,2455,well2455_day00_well.png,0,1,well2455_day01_well.png,0,2,well2455_day02_well.png,0,3,well2455_day03_well.png,0,4,well2455_day04_well.png,0,5,well2455_day05_well.png,0,6,well2455_day06_well.png,0,7,well2455_day07_well.png,0,8,well2455_day08_well.png,0,9,well2455_day09_well.png,0,10,well2455_day10_well.png,0,11,well2455_day11_well.png,0,12,well2455_day12_well.png,0,13,well2455_day13_well.png,0
93,C1,335,0,0335,well0335_day00_well.png,0,1,well0335_day01_well.png,0,2,well0335_day02_well.png,0,3,well0335_day03_well.png,0,4,well0335_day04_well.png,0,5,well0335_day05_well.png,0,6,well0335_day06_well.png,0,7,well0335_day07_well.png,0,8,well0335_day08_well.png,0,9,well0335_day09_well.png,0,10,well0335_day10_well.png,0,11,well0335_day11_well.png,0,12,well0335_day12_well.png,0,13,well0335_day13_well.png,0
94,A2,946,0,0946,well0946_day00_well.png,1,1,well0946_day01_well.png,1,2,well0946_day02_well.png,1,3,well0946_day03_well.png,1,4,well0946_day04_well.png,1,5,well0946_day05_well.png,1,6,well0946_day06_well.png,1,7,well0946_day07_well.png,1,8,well0946_day08_well.png,1,9,well0946_day09_well.png,1,10,well0946_day10_well.png,1,11,well0946_day11_well.png,1,12,well0946_day12_well.png,1,13,well0946_day13_well.png,1
95,C1,2636,0,2636,well2636_day00_well.png,1,1,well2636_day01_well.png,1,2,well2636_day02_well.png,1,3,well2636_day03_well.png,1,4,well2636_day04_well.png,1,5,well2636_day05_well.png,1,6,well2636_day06_well.png,1,7,well2636_day07_well.png,0,8,well2636_day08_well.png,1,9,well2636_day09_well.png,0,10,well2636_day10_well.png,0,11,well2636_day11_well.png,0,12,well2636_day12_well.png,1,13,well2636_day13_well.png,1
96,C1,1817,0,1817,well1817_day00_well.png,0,1,well1817_day01_well.png,0,2,well1817_day02_well.png,0,3,well1817_day03_well.png,1,4,well1817_day04_well.png,1,5,well1817_day05_well.png,0,6,well1817_day06_well.png,0,7,well1817_day07_well.png,0,8,well1817_day08_well.png,0,9,well1817_day09_well.png,0,10,well1817_day10_well.png,0,11,well1817_day11_well.png,0,12,well1817_day12_well.png,0,13,well1817_day13_well.png,1
97,C1,808,0,0808,well0808_day00_well.png,0,1,well0808_day01_well.png,0,2,well0808_day02_well.png,0,3,well0808_day03_well.png,0,4,well0808_day04_well.png,1,5,well0808_day05_well.png,0,6,well0808_day06_well.png,1,7,well0808_day07_well.png,1,8,well0808_day08_well.png,1,9,well0808_day09_well.png,1,10,well0808_day10_well.png,1,11,well0808_day11_well.png,0,12,well0808_day12_well.png,1,13,well0808_day13_well.png,0
98,A2,729,0,0729,well0729_day00_well.png,1,1,well0729_day01_well.png,1,2,well0729_day02_well.png,1,3,well0729_day03_well.png,1,4,well0729_day04_well.png,1,5,well0729_day05_well.png,1,6,well0729_day06_well.png,1,7,well0729_day07_well.png,1,8,well0729_day08_well.png,1,9,well0729_day09_well.png,1,10,well0729_day10_well.png,1,11,well0729_day11_well.png,1,12,well0729_day12_well.png,1,13,well0729_day13_well.png,1
99,C1,2122,0,2122,well2122_day00_well.png,1,1,well2122_day01_well.png,0,2,well2122_day02_well.png,0,3,well2122_day03_well.png,0,4,well2122_day04_well.png,0,5,well2122_day05_well.png,0,6,well2122_day06_well.png,0,7,well2122_day07_well.png,0,8,well2122_day08_well.png,0,9,well2122_day09_well.png,1,10,well2122_day10_well.png,0,11,well2122_day11_well.png,0,12,well2122_day12_well.png,0,13,well2122_day13_well.png,1
100,C1,489,0,0489,well0489_day00_well.png,0,1,well0489_day01_well.png,0,2,well0489_day02_well.png,0,3,well0489_day03_well.png,0,4,well0489_day04_well.png,0,5,well0489_day05_well.png,0,6,well0489_day06_well.png,0,7,well0489_day07_well.png,0,8,well0489_day08_well.png,0,9,well0489_day09_well.png,0,10,well0489_day10_well.png,0,11,well0489_day11_well.png,0,12,well0489_day12_well.png,0,13,well0489_day13_well.png,0
101,A2,1497,0,1497,well1497_day00_well.png,1,1,well1497_day01_well.png,1,2,well1497_day02_well.png,1,3,well1497_day03_well.png,1,4,well1497_day04_well.png,1,5,well1497_day05_well.png,1,6,well1497_day06_well.png,1,7,well1497_day07_well.png,1,8,well1497_day08_well.png,1,9,well1497_day09_well.png,1,10,well1497_day10_well.png,1,11,well1497_day11_well.png,1,12,well1497_day12_well.png,1,13,well1497_day13_well.png,1
102,A2,2869,0,2869,well2869_day00_well.png,1,1,well2869_day01_well.png,1,2,well2869_day02_well.png,1,3,well2869_day03_well.png,1,4,well2869_day04_well.png,1,5,well2869_day05_well.png,1,6,well2869_day06_well.png,1,7,well2869_day07_well.png,1,8,well2869_day08_well.png,1,9,well2869_day09_well.png,1,10,well2869_day10_well.png,1,11,well2869_day11_well.png,1,12,well2869_day12_well.png,1,13,well2869_day13_well.png,1
103,C1,968,0,0968,well0968_day00_well.png,1,1,well0968_day01_well.png,0,2,well0968_day02_well.png,0,3,well0968_day03_well.png,0,4,well0968_day04_well.png,0,5,well0968_day05_well.png,0,6,well0968_day06_well.png,0,7,well0968_day07_well.png,1,8,well0968_day08_well.png,1,9,well0968_day09_well.png,0,10,well0968_day10_well.png,0,11,well0968_day11_well.png,1,12,well0968_day12_well.png,1,13,well0968_day13_well.png,1
104,C1,3047,0,3047,well3047_day00_well.png,0,1,well3047_day01_well.png,0,2,well3047_day02_well.png,0,3,well3047_day03_well.png,0,4,well3047_day04_well.png,0,5,well3047_day05_well.png,0,6,well3047_day06_well.png,0,7,well3047_day07_well.png,0,8,well3047_day08_well.png,0,9,well3047_day09_well.png,0,10,well3047_day10_well.png,0,11,well3047_day11_well.png,0,12,well3047_day12_well.png,0,13,well3047_day13_well.png,0
105,C1,2364,0,2364,well2364_day00_well.png,1,1,well2364_day01_well.png,1,2,well2364_day02_well.png,1,3,well2364_day03_well.png,1,4,well2364_day04_well.png,1,5,well2364_day05_well.png,1,6,well2364_day06_well.png,1,7,well2364_day07_well.png,0,8,well2364_day08_well.png,1,9,well2364_day09_well.png,0,10,well2364_day10_well.png,1,11,well2364_day11_well.png,1,12,well2364_day12_well.png,1,13,well2364_day13_well.png,1
106,A2,445,0,0445,well0445_day00_well.png,1,1,well0445_day01_well.png,1,2,well0445_day02_well.png,1,3,well0445_day03_well.png,1,4,well0445_day04_well.png,1,5,well0445_day05_well.png,1,6,well0445_day06_well.png,1,7,well0445_day07_well.png,1,8,well0445_day08_well.png,1,9,well0445_day09_well.png,1,10,well0445_day10_well.png,1,11,well0445_day11_well.png,1,12,well0445_day12_well.png,1,13,well0445_day13_well.png,1
107,A2,1160,0,1160,well1160_day00_well.png,0,1,well1160_day01_well.png,0,2,well1160_day02_well.png,0,3,well1160_day03_well.png,0,4,well1160_day04_well.png,0,5,well1160_day05_well.png,0,6,well1160_day06_well.png,0,7,well1160_day07_well.png,0,8,well1160_day08_well.png,0,9,well1160_day09_well.png,0,10,well1160_day10_well.png,0,11,well1160_day11_well.png,0,12,well1160_day12_well.png,0,13,well1160_day13_well.png,0
108,C1,202,0,0202,well0202_day00_well.png,0,1,well0202_day01_well.png,0,2,well0202_day02_well.png,0,3,well0202_day03_well.png,0,4,well0202_day04_well.png,0,5,well0202_day05_well.png,0,6,well0202_day06_well.png,0,7,well0202_day07_well.png,0,8,well0202_day08_well.png,0,9,well0202_day09_well.png,0,10,well0202_day10_well.png,1,11,well0202_day11_well.png,1,12,well0202_day12_well.png,0,13,well0202_day13_well.png,1
