,condition,well_id,day_0,well_label,image_name_0,has_cell_0,day_1,image_name_1,has_cell_1,day_2,image_name_2,has_cell_2,day_3,image_name_3,has_cell_3,day_4,image_name_4,has_cell_4,day_5,image_name_5,has_cell_5,day_6,image_name_6,has_cell_6,day_7,image_name_7,has_cell_7,day_8,image_name_8,has_cell_8,day_9,image_name_9,has_cell_9,day_10,image_name_10,has_cell_10,day_11,image_name_11,has_cell_11,day_12,image_name_12,has_cell_12,day_13,image_name_13,has_cell_13
61,A1,72,0,0072,well0072_day00_well.png,0,1,well0072_day01_well.png,0,2,well0072_day02_well.png,0,3,well0072_day03_well.png,0,4,well0072_day04_well.png,0,5,well0072_day05_well.png,1,6,well0072_day06_well.png,1,7,well0072_day07_well.png,1,8,well0072_day08_well.png,1,9,well0072_day09_well.png,1,10,well0072_day10_well.png,1,11,well0072_day11_well.png,1,12,well0072_day12_well.png,1,13,well0072_day13_well.png,1
62,A1,73,0,0073,well0073_day00_well.png,0,1,well0073_day01_well.png,1,2,well0073_day02_well.png,1,3,well0073_day03_well.png,1,4,well0073_day04_well.png,1,5,well0073_day05_well.png,0,6,well0073_day06_well.png,1,7,well0073_day07_well.png,1,8,well0073_day08_well.png,0,9,well0073_day09_well.png,1,10,well0073_day10_well.png,1,11,well0073_day11_well.png,0,12,well0073_day12_well.png,1,13,well0073_day13_well.png,1
63,A1,74,0,0074,well0074_day00_well.png,0,1,well0074_day01_well.png,0,2,well0074_day02_well.png,0,3,well0074_day03_well.png,1,4,well0074_day04_well.png,0,5,well0074_day05_well.png,0,6,well0074_day06_well.png,0,7,well0074_day07_well.png,0,8,well0074_day08_well.png,0,9,well0074_day09_well.png,0,10,well0074_day10_well.png,0,11,well0074_day11_well.png,0,12,well0074_day12_well.png,1,13,well0074_day13_well.png,0
64,A1,76,0,0076,well0076_day00_well.png,0,1,well0076_day01_well.png,0,2,well0076_day02_well.png,0,3,well0076_day03_well.png,0,4,well0076_day04_well.png,0,5,well0076_day05_well.png,0,6,well0076_day06_well.png,0,7,well0076_day07_well.png,0,8,well0076_day08_well.png,0,9,well0076_day09_well.png,0,10,well0076_day10_well.png,0,11,well0076_day11_well.png,0,12,well0076_day12_well.png,1,13,well0076_day13_well.png,1
65,A1,77,0,0077,well0077_day00_well.png,0,1,well0077_day01_well.png,0,2,well0077_day02_well.png,0,3,well0077_day03_well.png,0,4,well0077_day04_well.png,0,5,well0077_day05_well.png,0,6,well0077_day06_well.png,1,7,well0077_day07_well.png,0,8,well0077_day08_well.png,0,9,well0077_day09_well.png,0,10,well0077_day10_well.png,0,11,well0077_day11_well.png,0,12,well0077_day12_well.png,0,13,well0077_day13_well.png,1
66,A1,79,0,0079,well0079_day00_well.png,0,1,well0079_day01_well.png,0,2,well0079_day02_well.png,0,3,well0079_day03_well.png,0,4,well0079_day04_well.png,0,5,well0079_day05_well.png,0,6,well0079_day06_well.png,0,7,well0079_day07_well.png,0,8,well0079_day08_well.png,0,9,well0079_day09_well.png,0,10,well0079_day10_well.png,0,11,well0079_day11_well.png,0,12,well0079_day12_well.png,1,13,well0079_day13_well.png,0
67,A1,81,0,0081,well0081_day00_well.png,0,1,well0081_day01_well.png,0,2,well0081_day02_well.png,0,3,well0081_day03_well.png,0,4,well0081_day04_well.png,0,5,well0081_day05_well.png,0,6,well0081_day06_well.png,1,7,well0081_day07_well.png,1,8,well0081_day08_well.png,1,9,well0081_day09_well.png,0,10,well0081_day10_well.png,1,11,well0081_day11_well.png,0,12,well0081_day12_well.png,0,13,well0081_day13_well.png,1
68,A1,82,0,0082,well0082_day00_well.png,0,1,well0082_day01_well.png,0,2,well0082_day02_well.png,0,3,well0082_day03_well.png,0,4,well0082_day04_well.png,0,5,well0082_day05_well.png,1,6,well0082_day06_well.png,0,7,well0082_day07_well.png,0,8,well0082_day08_well.png,0,9,well0082_day09_well.png,0,10,well0082_day10_well.png,0,11,well0082_day11_well.png,1,12,well0082_day12_well.png,1,13,well0082_day13_well.png,0
69,A1,84,0,0084,well0084_day00_well.png,0,1,well0084_day01_well.png,1,2,well0084_day02_well.png,0,3,well0084_day03_well.png,0,4,well0084_day04_well.png,0,5,well0084_day05_well.png,0,6,well0084_day06_well.png,0,7,well0084_day07_well.png,0,8,well0084_day08_well.png,0,9,well0084_day09_well.png,0,10,well0084_day10_well.png,0,11,well0084_day11_well.png,0,12,well0084_day12_well.png,1,13,well0084_day13_well.png,1
70,A1,85,0,0085,well0085_day00_well.png,0,1,well0085_day01_well.png,0,2,well0085_day02_well.png,0,3,well0085_day03_well.png,0,4,well0085_day04_well.png,0,5,well0085_day05_well.png,0,6,well0085_day06_well.png,0,7,well0085_day07_well.png,0,8,well0085_day08_well.png,0,9,well0085_day09_well.png,0,10,well0085_day10_well.png,0,11,well0085_day11_well.png,0,12,well0085_day12_well.png,1,13,well0085_day13_well.png,1
71,A1,86,0,0086,well0086_day00_well.png,0,1,well0086_day01_well.png,0,2,well0086_day02_well.png,0,3,well0086_day03_well.png,0,4,well0086_day04_well.png,0,5,well0086_day05_well.png,0,6,well0086_day06_well.png,1,7,well0086_day07_well.png,0,8,well0086_day08_well.png,0,9,well0086_day09_well.png,0,10,well0086_day10_well.png,0,11,well0086_day11_well.png,0,12,well0086_day12_well.png,0,13,well0086_day13_well.png,0
72,A1,87,0,0087,well0087_day00_well.png,0,1,well0087_day01_well.png,0,2,well0087_day02_well.png,1,3,well0087_day03_well.png,1,4,well0087_day04_well.png,0,5,well0087_day05_well.png,0,6,well0087_day06_well.png,0,7,well0087_day07_well.png,0,8,well0087_day08_well.png,0,9,well0087_day09_well.png,0,10,well0087_day10_well.png,0,11,well0087_day11_well.png,0,12,well0087_day12_well.png,0,13,well0087_day13_well.png,1
73,A1,88,0,0088,well0088_day00_well.png,0,1,well0088_day01_well.png,0,2,well0088_day02_well.png,0,3,well0088_day03_well.png,0,4,well0088_day04_well.png,0,5,well0088_day05_well.png,0,6,well0088_day06_well.png,0,7,well0088_day07_well.png,0,8,well0088_day08_well.png,0,9,well0088_day09_well.png,0,10,well0088_day10_well.png,0,11,well0088_day11_well.png,0,12,well0088_day12_well.png,0,13,well0088_day13_well.png,1
74,A1,89,0,0089,well0089_day00_well.png,0,1,well0089_day01_well.png,1,2,well0089_day02_well.png,0,3,well0089_day03_well.png,0,4,well0089_day04_well.png,0,5,well0089_day05_well.png,0,6,well0089_day06_well.png,0,7,well0089_day07_well.png,0,8,well0089_day08_well.png,0,9,well0089_day09_well.png,0,10,well0089_day10_well.png,0,11,well0089_day11_well.png,0,12,well0089_day12_well.png,0,13,well0089_day13_well.png,1
75,A1,90,0,0090,well0090_day00_well.png,0,1,well0090_day01_well.png,1,2,well0090_day02_well.png,0,3,well0090_day03_well.png,1,4,well0090_day04_well.png,1,5,well0090_day05_well.png,0,6,well0090_day06_well.png,1,7,well0090_day07_well.png,1,8,well0090_day08_well.png,0,9,well0090_day09_well.png,1,10,well0090_day10_well.png,1,11,well0090_day11_well.png,1,12,well0090_day12_well.png,1,13,well0090_day13_well.png,0
76,A1,92,0,0092,well0092_day00_well.png,0,1,well0092_day01_well.png,0,2,well0092_day02_well.png,0,3,well0092_day03_well.png,0,4,well0092_day04_well.png,0,5,well0092_day05_well.png,0,6,well0092_day06_well.png,0,7,well0092_day07_well.png,1,8,well0092_day08_well.png,0,9,well0092_day09_well.png,0,10,well0092_day10_well.png,0,11,well0092_day11_well.png,0,12,well0092_day12_well.png,0,13,well0092_day13_well.png,1
77,A1,93,0,0093,well0093_day00_well.png,0,1,well0093_day01_well.png,0,2,well0093_day02_well.png,0,3,well0093_day03_well.png,0,4,well0093_day04_well.png,0,5,well0093_day05_well.png,0,6,well0093_day06_well.png,0,7,well0093_day07_well.png,0,8,well0093_day08_well.png,0,9,well0093_day09_well.png,0,10,well0093_day10_well.png,0,11,well0093_day11_well.png,0,12,well0093_day12_well.png,0,13,well0093_day13_well.png,0
78,A1,96,0,0096,well0096_day00_well.png,0,1,well0096_day01_well.png,0,2,well0096_day02_well.png,0,3,well0096_day03_well.png,1,4,well0096_day04_well.png,0,5,well0096_day05_well.png,1,6,well0096_day06_well.png,0,7,well0096_day07_well.png,0,8,well0096_day08_well.png,0,9,well0096_day09_well.png,0,10,well0096_day10_well.png,0,11,well0096_day11_well.png,0,12,well0096_day12_well.png,0,13,well0096_day13_well.png,1
79,A1,97,0,0097,well0097_day00_well.png,0,1,well0097_day01_well.png,0,2,well0097_day02_well.png,0,3,well0097_day03_well.png,0,4,well0097_day04_well.png,0,5,well0097_day05_well.png,0,6,well0097_day06_well.png,0,7,well0097_day07_well.png,0,8,well0097_day08_well.png,0,9,well0097_day09_well.png,0,10,well0097_day10_well.png,0,11,well0097_day11_well.png,0,12,well0097_day12_well.png,1,13,well0097_day13_well.png,1
80,A1,98,0,0098,well0098_day00_well.png,1,1,well0098_day01_well.png,1,2,well0098_day02_well.png,0,3,well0098_day03_well.png,0,4,well0098_day04_well.png,0,5,well0098_day05_well.png,0,6,well0098_day06_well.png,0,7,well0098_day07_well.png,0,8,well0098_day08_well.png,0,9,well0098_day09_well.png,0,10,well0098_day10_well.png,0,11,well0098_day11_well.png,0,12,well0098_day12_well.png,0,13,well0098_day13_well.png,0
81,A1,99,0,0099,well0099_day00_well.png,0,1,well0099_day01_well.png,0,2,well0099_day02_well.png,0,3,well0099_day03_well.png,1,4,well0099_day04_well.png,1,5,well0099_day05_well.png,1,6,well0099_day06_well.png,1,7,well0099_day07_well.png,1,8,well0099_day08_well.png,1,9,well0099_day09_well.png,1,10,well0099_day10_well.png,1,11,well0099_day11_well.png,1,12,well0099_day12_well.png,1,13,well0099_day13_well.png,1
82,A1,100,0,0100,well0100_day00_well.png,0,1,well0100_day01_well.png,0,2,well0100_day02_well.png,0,3,well0100_day03_well.png,0,4,well0100_day04_well.png,1,5,well0100_day05_well.png,0,6,well0100_day06_well.png,0,7,well0100_day07_well.png,0,8,well0100_day08_well.png,0,9,well0100_day09_well.png,0,10,well0100_day10_well.png,0,11,well0100_day11_well.png,0,12,well0100_day12_well.png,0,13,well0100_day13_well.png,0
83,A1,101,0,0101,well0101_day00_well.png,1,1,well0101_day01_well.png,1,2,well0101_day02_well.png,0,3,well0101_day03_well.png,0,4,well0101_day04_well.png,1,5,well0101_day05_well.png,0,6,well0101_day06_well.png,1,7,well0101_day07_well.png,1,8,well0101_day08_well.png,0,9,well0101_day09_well.png,1,10,well0101_day10_well.png,0,11,well0101_day11_well.png,0,12,well0101_day12_well.png,0,13,well0101_day13_well.png,0
84,A1,103,0,0103,well0103_day00_well.png,0,1,well0103_day01_well.png,0,2,well0103_day02_well.png,0,3,well0103_day03_well.png,0,4,well0103_day04_well.png,0,5,well0103_day05_well.png,0,6,well0103_day06_well.png,0,7,well0103_day07_well.png,0,8,well0103_day08_well.png,0,9,well0103_day09_well.png,0,10,well0103_day10_well.png,0,11,well0103_day11_well.png,0,12,well0103_day12_well.png,0,13,well0103_day13_well.png,0
85,A1,104,0,0104,well0104_day00_well.png,0,1,well0104_day01_well.png,0,2,well0104_day02_well.png,0,3,well0104_day03_well.png,0,4,well0104_day04_well.png,1,5,well0104_day05_well.png,0,6,well0104_day06_well.png,0,7,well0104_day07_well.png,0,8,well0104_day08_well.png,0,9,well0104_day09_well.png,0,10,well0104_day10_well.png,0,11,well0104_day11_well.png,0,12,well0104_day12_well.png,0,13,well0104_day13_well.png,0
86,A1,105,0,0105,well0105_day00_well.png,0,1,well0105_day01_well.png,0,2,well0105_day02_well.png,0,3,well0105_day03_well.png,0,4,well0105_day04_well.png,0,5,well0105_day05_well.png,0,6,well0105_day06_well.png,0,7,well0105_day07_well.png,0,8,well0105_day08_well.png,0,9,well0105_day09_well.png,0,10,well0105_day10_well.png,0,11,well0105_day11_well.png,0,12,well0105_day12_well.png,1,13,well0105_day13_well.png,1
87,A1,106,0,0106,well0106_day00_well.png,0,1,well0106_day01_well.png,0,2,well0106_day02_well.png,0,3,well0106_day03_well.png,0,4,well0106_day04_well.png,0,5,well0106_day05_well.png,0,6,well0106_day06_well.png,0,7,well0106_day07_well.png,0,8,well0106_day08_well.png,0,9,well0106_day09_well.png,0,10,well0106_day10_well.png,0,11,well0106_day11_well.png,0,12,well0106_day12_well.png,1,13,well0106_day13_well.png,0
88,A1,107,0,0107,well0107_day00_well.png,1,1,well0107_day01_well.png,0,2,well0107_day02_well.png,0,3,well0107_day03_well.png,0,4,well0107_day04_well.png,0,5,well0107_day05_well.png,0,6,well0107_day06_well.png,0,7,well0107_day07_well.png,0,8,well0107_day08_well.png,0,9,well0107_day09_well.png,0,10,well0107_day10_well.png,0,11,well0107_day11_well.png,0,12,well0107_day12_well.png,0,13,well0107_day13_well.png,0
89,A1,108,0,0108,well0108_day00_well.png,0,1,well0108_day01_well.png,0,2,well0108_day02_well.png,1,3,well0108_day03_well.png,1,4,well0108_day04_well.png,1,5,well0108_day05_well.png,1,6,well0108_day06_well.png,1,7,well0108_day07_well.png,1,8,well0108_day08_well.png,1,9,well0108_day09_well.png,1,10,well0108_day10_well.png,1,11,well0108_day11_well.png,1,12,well0108_day12_well.png,1,13,well0108_day13_well.png,1
90,A1,109,0,0109,well0109_day00_well.png,0,1,well0109_day01_well.png,0,2,well0109_day02_well.png,0,3,well0109_day03_well.png,0,4,well0109_day04_well.png,1,5,well0109_day05_well.png,1,6,well0109_day06_well.png,0,7,well0109_day07_well.png,1,8,well0109_day08_well.png,0,9,well0109_day09_well.png,1,10,well0109_day10_well.png,1,11,well0109_day11_well.png,0,12,well0109_day12_well.png,1,13,well0109_day13_well.png,1
91,A1,110,0,0110,well0110_day00_well.png,0,1,well0110_day01_well.png,0,2,well0110_day02_well.png,0,3,well0110_day03_well.png,0,4,well0110_day04_well.png,0,5,well0110_day05_well.png,0,6,well0110_day06_well.png,0,7,well0110_day07_well.png,0,8,well0110_day08_well.png,0,9,well0110_day09_well.png,0,10,well0110_day10_well.png,1,11,well0110_day11_well.png,1,12,well0110_day12_well.png,0,13,well0110_day13_well.png,1
92,A1,112,0,0112,well0112_day00_well.png,0,1,well0112_day01_well.png,0,2,well0112_day02_well.png,0,3,well0112_day03_well.png,0,4,well0112_day04_well.png,0,5,well0112_day05_well.png,0,6,well0112_day06_well.png,0,7,well0112_day07_well.png,0,8,well0112_day08_well.png,0,9,well0112_day09_well.png,0,10,well0112_day10_well.png,0,11,well0112_day11_well.png,0,12,well0112_day12_well.png,0,13,well0112_day13_well.png,1
93,A1,113,0,0113,well0113_day00_well.png,0,1,well0113_day01_well.png,0,2,well0113_day02_well.png,0,3,well0113_day03_well.png,0,4,well0113_day04_well.png,0,5,well0113_day05_well.png,0,6,well0113_day06_well.png,0,7,well0113_day07_well.png,0,8,well0113_day08_well.png,0,9,well0113_day09_well.png,0,10,well0113_day10_well.png,0,11,well0113_day11_well.png,0,12,well0113_day12_well.png,0,13,well0113_day13_well.png,1
94,A1,114,0,0114,well0114_day00_well.png,0,1,well0114_day01_well.png,0,2,well0114_day02_well.png,0,3,well0114_day03_well.png,0,4,well0114_day04_well.png,0,5,well0114_day05_well.png,0,6,well0114_day06_well.png,0,7,well0114_day07_well.png,0,8,well0114_day08_well.png,0,9,well0114_day09_well.png,0,10,well0114_day10_well.png,0,11,well0114_day11_well.png,0,12,well0114_day12_well.png,1,13,well0114_day13_well.png,0
95,A1,115,0,0115,well0115_day00_well.png,0,1,well0115_day01_well.png,0,2,well0115_day02_well.png,0,3,well0115_day03_well.png,0,4,well0115_day04_well.png,0,5,well0115_day05_well.png,0,6,well0115_day06_well.png,0,7,well0115_day07_well.png,0,8,well0115_day08_well.png,1,9,well0115_day09_well.png,0,10,well0115_day10_well.png,1,11,well0115_day11_well.png,1,12,well0115_day12_well.png,1,13,well0115_day13_well.png,0
96,A1,116,0,0116,well0116_day00_well.png,0,1,well0116_day01_well.png,0,2,well0116_day02_well.png,0,3,well0116_day03_well.png,0,4,well0116_day04_well.png,0,5,well0116_day05_well.png,0,6,well0116_day06_well.png,0,7,well0116_day07_well.png,0,8,well0116_day08_well.png,0,9,well0116_day09_well.png,0,10,well0116_day10_well.png,0,11,well0116_day11_well.png,0,12,well0116_day12_well.png,0,13,well0116_day13_well.png,0
97,A1,117,0,0117,well0117_day00_well.png,0,1,well0117_day01_well.png,0,2,well0117_day02_well.png,0,3,well0117_day03_well.png,0,4,well0117_day04_well.png,0,5,well0117_day05_well.png,0,6,well0117_day06_well.png,0,7,well0117_day07_well.png,0,8,well0117_day08_well.png,0,9,well0117_day09_well.png,0,10,well0117_day10_well.png,0,11,well0117_day11_well.png,0,12,well0117_day12_well.png,0,13,well0117_day13_well.png,0
98,A1,118,0,0118,well0118_day00_well.png,0,1,well0118_day01_well.png,0,2,well0118_day02_well.png,0,3,well0118_day03_well.png,0,4,well0118_day04_well.png,0,5,well0118_day05_well.png,0,6,well0118_day06_well.png,0,7,well0118_day07_well.png,0,8,well0118_day08_well.png,0,9,well0118_day09_well.png,0,10,well0118_day10_well.png,0,11,well0118_day11_well.png,0,12,well0118_day12_well.png,0,13,well0118_day13_well.png,0
99,A1,119,0,0119,well0119_day00_well.png,0,1,well0119_day01_well.png,0,2,well0119_day02_well.png,0,3,well0119_day03_well.png,1,4,well0119_day04_well.png,0,5,well0119_day05_well.png,0,6,well0119_day06_well.png,0,7,well0119_day07_well.png,0,8,well0119_day08_well.png,0,9,well0119_day09_well.png,0,10,well0119_day10_well.png,0,11,well0119_day11_well.png,0,12,well0119_day12_well.png,0,13,well0119_day13_well.png,0
100,A1,120,0,0120,well0120_day00_well.png,0,1,well0120_day01_well.png,0,2,well0120_day02_well.png,0,3,well0120_day03_well.png,0,4,well0120_day04_well.png,0,5,well0120_day05_well.png,0,6,well0120_day06_well.png,0,7,well0120_day07_well.png,0,8,well0120_day08_well.png,0,9,well0120_day09_well.png,0,10,well0120_day10_well.png,0,11,well0120_day11_well.png,0,12,well0120_day12_well.png,0,13,well0120_day13_well.png,1
101,A1,121,0,0121,well0121_day00_well.png,0,1,well0121_day01_well.png,0,2,well0121_day02_well.png,0,3,well0121_day03_well.png,1,4,well0121_day04_well.png,0,5,well0121_day05_well.png,1,6,well0121_day06_well.png,1,7,well0121_day07_well.png,1,8,well0121_day08_well.png,0,9,well0121_day09_well.png,1,10,well0121_day10_well.png,0,11,well0121_day11_well.png,0,12,well0121_day12_well.png,0,13,well0121_day13_well.png,1
102,A1,122,0,0122,well0122_day00_well.png,0,1,well0122_day01_well.png,0,2,well0122_day02_well.png,0,3,well0122_day03_well.png,0,4,well0122_day04_well.png,0,5,well0122_day05_well.png,0,6,well0122_day06_well.png,0,7,well0122_day07_well.png,0,8,well0122_day08_well.png,0,9,well0122_day09_well.png,0,10,well0122_day10_well.png,0,11,well0122_day11_well.png,0,12,well0122_day12_well.png,0,13,well0122_day13_well.png,1
103,A1,123,0,0123,well0123_day00_well.png,0,1,well0123_day01_well.png,0,2,well0123_day02_well.png,0,3,well0123_day03_well.png,0,4,well0123_day04_well.png,0,5,well0123_day05_well.png,0,6,well0123_day06_well.png,0,7,well0123_day07_well.png,0,8,well0123_day08_well.png,0,9,well0123_day09_well.png,0,10,well0123_day10_well.png,0,11,well0123_day11_well.png,0,12,well0123_day12_well.png,0,13,well0123_day13_well.png,1
104,A1,124,0,0124,well0124_day00_well.png,1,1,well0124_day01_well.png,0,2,well0124_day02_well.png,1,3,well0124_day03_well.png,1,4,well0124_day04_well.png,1,5,well0124_day05_well.png,1,6,well0124_day06_well.png,1,7,well0124_day07_well.png,1,8,well0124_day08_well.png,0,9,well0124_day09_well.png,1,10,well0124_day10_well.png,1,11,well0124_day11_well.png,1,12,well0124_day12_well.png,1,13,well0124_day13_well.png,1
105,A1,126,0,0126,well0126_day00_well.png,0,1,well0126_day01_well.png,0,2,well0126_day02_well.png,0,3,well0126_day03_well.png,0,4,well0126_day04_well.png,0,5,well0126_day05_well.png,1,6,well0126_day06_well.png,0,7,well0126_day07_well.png,1,8,well0126_day08_well.png,0,9,well0126_day09_well.png,0,10,well0126_day10_well.png,1,11,well0126_day11_well.png,0,12,well0126_day12_well.png,1,13,well0126_day13_well.png,1
106,A1,127,0,0127,well0127_day00_well.png,0,1,well0127_day01_well.png,1,2,well0127_day02_well.png,0,3,well0127_day03_well.png,0,4,well0127_day04_well.png,0,5,well0127_day05_well.png,0,6,well0127_day06_well.png,0,7,well0127_day07_well.png,0,8,well0127_day08_well.png,0,9,well0127_day09_well.png,0,10,well0127_day10_well.png,0,11,well0127_day11_well.png,0,12,well0127_day12_well.png,1,13,well0127_day13_well.png,0
107,A1,128,0,0128,well0128_day00_well.png,1,1,well0128_day01_well.png,1,2,well0128_day02_well.png,1,3,well0128_day03_well.png,1,4,well0128_day04_well.png,1,5,well0128_day05_well.png,1,6,well0128_day06_well.png,1,7,well0128_day07_well.png,1,8,well0128_day08_well.png,1,9,well0128_day09_well.png,1,10,well0128_day10_well.png,1,11,well0128_day11_well.png,1,12,well0128_day12_well.png,1,13,well0128_day13_well.png,1
108,A1,129,0,0129,well0129_day00_well.png,0,1,well0129_day01_well.png,0,2,well0129_day02_well.png,0,3,well0129_day03_well.png,0,4,well0129_day04_well.png,0,5,well0129_day05_well.png,0,6,well0129_day06_well.png,0,7,well0129_day07_well.png,0,8,well0129_day08_well.png,0,9,well0129_day09_well.png,0,10,well0129_day10_well.png,0,11,well0129_day11_well.png,0,12,well0129_day12_well.png,0,13,well0129_day13_well.png,1
